% Yield (g): 20219.4
% Batch time (h): 54
%
% 1 - Time
% 2 - Cell mass concentration (g/l)
% 3 - Substrate concentration (g/l)
% 4 - Product concentration (g/l)
% 5 - Broth volume (l)
% 6 - Specific growth rate
% 7 - Specific productivity
% 8 - Feed rate -control- (g/l)

2.15144 2.10088 138.341 3.05857 10.6953 0.341979 0.955937 0.364156
2.16035 2.10665 138.281 3.07555 10.6986 0.341675 0.955718 0.364501
2.16926 2.11243 138.22 3.09258 10.7018 0.34137 0.955499 0.364845
2.17819 2.11823 138.159 3.10968 10.7051 0.341064 0.955278 0.365191
2.18712 2.12404 138.098 3.12682 10.7083 0.340758 0.955058 0.365536
2.19607 2.12987 138.037 3.14403 10.7116 0.340451 0.954836 0.365882
2.20502 2.13572 137.976 3.16131 10.7149 0.340144 0.954614 0.366229
2.21399 2.14158 137.914 3.17863 10.7182 0.339837 0.954391 0.366576
2.22296 2.14746 137.852 3.19603 10.7215 0.339528 0.954167 0.366924
2.23195 2.15335 137.791 3.21347 10.7248 0.33922 0.953943 0.367271
2.24095 2.15927 137.729 3.23099 10.7281 0.338911 0.953718 0.36762
2.24995 2.1652 137.666 3.24856 10.7314 0.338601 0.953493 0.367969
2.25897 2.17115 137.604 3.2662 10.7347 0.338291 0.953266 0.368318
2.268 2.17711 137.542 3.28389 10.738 0.33798 0.953039 0.368668
2.27704 2.18309 137.479 3.30165 10.7414 0.337669 0.952812 0.369019
2.2861 2.18909 137.416 3.31948 10.7447 0.337357 0.952583 0.36937
2.29516 2.19511 137.353 3.33737 10.7481 0.337045 0.952354 0.369721
2.30425 2.20115 137.29 3.35534 10.7514 0.336732 0.952124 0.370074
2.31334 2.2072 137.226 3.37336 10.7548 0.336418 0.951894 0.370427
2.32244 2.21328 137.163 3.39144 10.7582 0.336104 0.951662 0.37078
2.33155 2.21936 137.099 3.40959 10.7615 0.33579 0.95143 0.371133
2.34068 2.22547 137.035 3.42781 10.7649 0.335475 0.951198 0.371488
2.34982 2.2316 136.971 3.4461 10.7683 0.335159 0.950964 0.371843
2.35897 2.23774 136.906 3.46445 10.7717 0.334843 0.95073 0.372198
2.36813 2.2439 136.842 3.48287 10.7751 0.334526 0.950495 0.372554
2.37731 2.25009 136.777 3.50136 10.7786 0.334208 0.950259 0.372911
2.38649 2.25628 136.712 3.5199 10.782 0.333891 0.950023 0.373267
2.39568 2.2625 136.647 3.53851 10.7854 0.333572 0.949786 0.373625
2.4049 2.26873 136.582 3.5572 10.7889 0.333253 0.949548 0.373983
2.41412 2.27499 136.516 3.57596 10.7923 0.332934 0.949309 0.374342
2.42336 2.28126 136.45 3.59478 10.7958 0.332614 0.94907 0.374701
2.43261 2.28755 136.384 3.61367 10.7992 0.332293 0.94883 0.375061
2.44187 2.29386 136.318 3.63264 10.8027 0.331972 0.948589 0.375421
2.45115 2.30019 136.252 3.65167 10.8062 0.33165 0.948347 0.375783
2.46044 2.30654 136.186 3.67079 10.8097 0.331327 0.948104 0.376144
2.46975 2.31291 136.119 3.68997 10.8132 0.331004 0.947861 0.376507
2.47906 2.3193 136.052 3.70922 10.8167 0.330681 0.947617 0.37687
2.4884 2.32571 135.985 3.72855 10.8202 0.330357 0.947372 0.377233
2.49774 2.33213 135.918 3.74794 10.8238 0.330032 0.947126 0.377597
2.5071 2.33858 135.85 3.76741 10.8273 0.329707 0.946879 0.377962
2.51647 2.34505 135.782 3.78696 10.8308 0.329381 0.946632 0.378327
2.52586 2.35153 135.715 3.80657 10.8344 0.329054 0.946384 0.378693
2.53526 2.35804 135.646 3.82627 10.838 0.328727 0.946135 0.37906
2.54467 2.36457 135.578 3.84603 10.8415 0.328399 0.945885 0.379427
2.5541 2.37111 135.51 3.86588 10.8451 0.328071 0.945635 0.379795
2.56355 2.37769 135.441 3.88582 10.8487 0.327742 0.945383 0.380164
2.57302 2.38428 135.372 3.90584 10.8523 0.327412 0.94513 0.380534
2.5825 2.39089 135.303 3.92592 10.8559 0.327082 0.944877 0.380904
2.59199 2.39752 135.233 3.94608 10.8595 0.326751 0.944623 0.381275
2.6015 2.40418 135.164 3.96632 10.8632 0.326419 0.944368 0.381646
2.61103 2.41086 135.094 3.98665 10.8668 0.326087 0.944112 0.382018
2.62058 2.41756 135.024 4.00706 10.8704 0.325754 0.943856 0.382391
2.63013 2.42427 134.953 4.02754 10.8741 0.325421 0.943598 0.382765
2.63971 2.43102 134.883 4.04812 10.8778 0.325086 0.943339 0.38314
2.6493 2.43778 134.812 4.06877 10.8814 0.324752 0.94308 0.383515
2.65891 2.44457 134.741 4.08951 10.8851 0.324416 0.94282 0.383891
2.66854 2.45138 134.67 4.11033 10.8888 0.32408 0.942558 0.384267
2.67818 2.45821 134.599 4.13123 10.8925 0.323743 0.942296 0.384644
2.68784 2.46506 134.527 4.15221 10.8962 0.323406 0.942033 0.385023
2.69752 2.47194 134.455 4.1733 10.9 0.323067 0.941769 0.385402
2.70721 2.47884 134.383 4.19446 10.9037 0.322729 0.941504 0.385781
2.71692 2.48576 134.31 4.2157 10.9075 0.322389 0.941239 0.386161
2.72665 2.49271 134.238 4.23703 10.9112 0.322049 0.940972 0.386543
2.73639 2.49968 134.165 4.25846 10.915 0.321708 0.940704 0.386925
2.74617 2.50667 134.092 4.27999 10.9188 0.321366 0.940435 0.387308
2.75595 2.51369 134.018 4.3016 10.9226 0.321024 0.940165 0.387692
